id,tweet_id,user_screen_name,user_id,collection,text
15405,887326988259741697,huntergreen11,55323232,tx_secession,resist
15406,887326988259741697,huntergreen11,55323232,tx_secession,notmypresident
15407,887326988259741697,huntergreen11,55323232,tx_secession,trumpisabully
15408,886394773157892097,huntergreen11,55323232,tx_secession,resist
15409,886394773157892097,huntergreen11,55323232,tx_secession,notmypresident
15410,886394773157892097,huntergreen11,55323232,tx_secession,trumpisabully
15411,886377527144480768,huntergreen11,55323232,tx_secession,resist
15412,886377527144480768,huntergreen11,55323232,tx_secession,notmypresident
15413,885878078928560128,huntergreen11,55323232,tx_secession,lockhimup
15414,885878078928560128,huntergreen11,55323232,tx_secession,resist
15415,885151559486767108,huntergreen11,55323232,tx_secession,bringbackobama
15416,885151282675298304,huntergreen11,55323232,tx_secession,resist
15417,885150698337390594,huntergreen11,55323232,tx_secession,resist
15418,885150698337390594,huntergreen11,55323232,tx_secession,notmypresident
15419,884968619029016576,huntergreen11,55323232,tx_secession,resist
15420,884968619029016576,huntergreen11,55323232,tx_secession,notmypresident
15421,884967410293460992,huntergreen11,55323232,tx_secession,resist
15422,884967410293460992,huntergreen11,55323232,tx_secession,notmypresident
15423,884967410293460992,huntergreen11,55323232,tx_secession,trumpisabully
15424,884965426987487234,huntergreen11,55323232,tx_secession,resist
15425,884965426987487234,huntergreen11,55323232,tx_secession,notmypresident
15426,884965426987487234,huntergreen11,55323232,tx_secession,trumpisabully
15427,884796264826753030,huntergreen11,55323232,tx_secession,resist
15428,884796264826753030,huntergreen11,55323232,tx_secession,notmypresident
15429,884796264826753030,huntergreen11,55323232,tx_secession,trumpisabigfatbully
15430,884111950338297856,huntergreen11,55323232,tx_secession,resist
15431,884111950338297856,huntergreen11,55323232,tx_secession,notmypresident
15432,884111950338297856,huntergreen11,55323232,tx_secession,trumpisabully
15433,884111950338297856,huntergreen11,55323232,tx_secession,trumpisabigdummy
15434,883540983824121856,huntergreen11,55323232,tx_secession,resist
15435,883540983824121856,huntergreen11,55323232,tx_secession,notmypresident
15436,883533404817555458,huntergreen11,55323232,tx_secession,resist
15437,883533404817555458,huntergreen11,55323232,tx_secession,notmypresident
15438,883533404817555458,huntergreen11,55323232,tx_secession,trumpisabully
15439,882295975645253632,huntergreen11,55323232,tx_secession,resist
15440,882295975645253632,huntergreen11,55323232,tx_secession,notmypresident
15441,882295975645253632,huntergreen11,55323232,tx_secession,trumpisabully
15442,882076396830560256,huntergreen11,55323232,tx_secession,resist
15443,882076396830560256,huntergreen11,55323232,tx_secession,notmypresident
15444,882076396830560256,huntergreen11,55323232,tx_secession,trumpisabully
15445,881955025878233088,huntergreen11,55323232,tx_secession,resist
15446,881955025878233088,huntergreen11,55323232,tx_secession,notmypresident
15447,881955025878233088,huntergreen11,55323232,tx_secession,trumpisabully
15448,881870514180034560,huntergreen11,55323232,tx_secession,notmypresident
15449,881870514180034560,huntergreen11,55323232,tx_secession,resist
15450,881870514180034560,huntergreen11,55323232,tx_secession,trumpthebully
15451,881253597463408640,huntergreen11,55323232,tx_secession,resist
15452,881253597463408640,huntergreen11,55323232,tx_secession,notmypresident
15453,881253597463408640,huntergreen11,55323232,tx_secession,tweetingfool
15454,881253115474964481,huntergreen11,55323232,tx_secession,resist
15455,881253115474964481,huntergreen11,55323232,tx_secession,notmypresident
15456,881253115474964481,huntergreen11,55323232,tx_secession,tweetingfool
15457,881137381247782914,huntergreen11,55323232,tx_secession,resist
15458,881137381247782914,huntergreen11,55323232,tx_secession,notmypresident
15459,880482928593129472,huntergreen11,55323232,tx_secession,resist
15460,880482928593129472,huntergreen11,55323232,tx_secession,notmypresident
15461,880482928593129472,huntergreen11,55323232,tx_secession,buffoontrump
15462,880434962230652928,huntergreen11,55323232,tx_secession,resist
15463,880434962230652928,huntergreen11,55323232,tx_secession,notmypresident
15464,880298490609455104,huntergreen11,55323232,tx_secession,resist
15465,880298490609455104,huntergreen11,55323232,tx_secession,notmypresident
15466,880292721717653505,huntergreen11,55323232,tx_secession,resist
15467,880292721717653505,huntergreen11,55323232,tx_secession,notmypresident
15468,880292068450607104,huntergreen11,55323232,tx_secession,resist
15469,880292068450607104,huntergreen11,55323232,tx_secession,notmypresident
15470,880273225883807744,huntergreen11,55323232,tx_secession,resist
15471,880273225883807744,huntergreen11,55323232,tx_secession,notmypresident
15472,880272705781682176,huntergreen11,55323232,tx_secession,resist
15473,880272705781682176,huntergreen11,55323232,tx_secession,notmypresident
15474,880220000266727424,huntergreen11,55323232,tx_secession,resist
15475,880220000266727424,huntergreen11,55323232,tx_secession,notmypresident
15476,880216003434696704,huntergreen11,55323232,tx_secession,resist
15477,880216003434696704,huntergreen11,55323232,tx_secession,notmypresident
15478,880072851939831812,huntergreen11,55323232,tx_secession,resist
15479,880072851939831812,huntergreen11,55323232,tx_secession,notmypresident
15480,879486355247697922,huntergreen11,55323232,tx_secession,notmypresident
15481,879486355247697922,huntergreen11,55323232,tx_secession,resist
15482,877754093024030721,huntergreen11,55323232,tx_secession,notmypresident
15483,877754093024030721,huntergreen11,55323232,tx_secession,resist
15484,877188884710526977,huntergreen11,55323232,tx_secession,notmypresident
15485,877188884710526977,huntergreen11,55323232,tx_secession,resist
15486,875542091505557504,huntergreen11,55323232,tx_secession,resist
15487,875542091505557504,huntergreen11,55323232,tx_secession,notmypresident
15488,874830020702818304,huntergreen11,55323232,tx_secession,notmypresident
15489,874830020702818304,huntergreen11,55323232,tx_secession,resist
15490,874376754986708993,huntergreen11,55323232,tx_secession,resist
15491,874376754986708993,huntergreen11,55323232,tx_secession,notmypresident
15492,874376436026572800,huntergreen11,55323232,tx_secession,resist
15493,874376436026572800,huntergreen11,55323232,tx_secession,notmypresident
15494,874368232278425601,huntergreen11,55323232,tx_secession,resist
15495,874331186788786179,huntergreen11,55323232,tx_secession,notmypresident
15496,874331186788786179,huntergreen11,55323232,tx_secession,resist
15497,874279163120816129,huntergreen11,55323232,tx_secession,resist
15498,874279163120816129,huntergreen11,55323232,tx_secession,notmypresident
15499,874024142189809666,huntergreen11,55323232,tx_secession,notmypresident
15500,874024142189809666,huntergreen11,55323232,tx_secession,resist
15501,874021555776483329,huntergreen11,55323232,tx_secession,resist
15502,874021555776483329,huntergreen11,55323232,tx_secession,notmypresident
15503,873715693233078272,huntergreen11,55323232,tx_secession,resist
15504,873715693233078272,huntergreen11,55323232,tx_secession,notmypresident
15505,873679057061371905,huntergreen11,55323232,tx_secession,notmypresident
15506,873679057061371905,huntergreen11,55323232,tx_secession,resist
15507,873186529753149440,huntergreen11,55323232,tx_secession,notmypresident
15508,873186529753149440,huntergreen11,55323232,tx_secession,resist
15509,873185691651407876,huntergreen11,55323232,tx_secession,notmypresident
15510,873185691651407876,huntergreen11,55323232,tx_secession,resist
15511,873009848983711744,huntergreen11,55323232,tx_secession,resist
15512,873009848983711744,huntergreen11,55323232,tx_secession,notmypresident
15513,872538091730481152,huntergreen11,55323232,tx_secession,notmypresident
15514,872538091730481152,huntergreen11,55323232,tx_secession,resist
15515,872492980669734912,huntergreen11,55323232,tx_secession,resist
15516,872492980669734912,huntergreen11,55323232,tx_secession,notmypresident
15517,871889056375988224,huntergreen11,55323232,tx_secession,resist
15518,871838325031796737,huntergreen11,55323232,tx_secession,resist
15519,871838325031796737,huntergreen11,55323232,tx_secession,notmypresident
15520,871090211014430720,huntergreen11,55323232,tx_secession,notmypresident
15521,871090211014430720,huntergreen11,55323232,tx_secession,resist
15522,871088168992362496,huntergreen11,55323232,tx_secession,resist
15523,871088168992362496,huntergreen11,55323232,tx_secession,notmypresident
15524,870660234301251586,huntergreen11,55323232,tx_secession,resist
15525,870660234301251586,huntergreen11,55323232,tx_secession,notmypresident
15526,870658390178930689,huntergreen11,55323232,tx_secession,resist
15527,870658390178930689,huntergreen11,55323232,tx_secession,notmypresident
15528,869386306975125504,huntergreen11,55323232,tx_secession,resist
15529,869386306975125504,huntergreen11,55323232,tx_secession,notmypresident
15530,869384864956592128,huntergreen11,55323232,tx_secession,resist
15531,869384864956592128,huntergreen11,55323232,tx_secession,notmypresident
15532,869288830788149248,huntergreen11,55323232,tx_secession,notmypresident
15533,869288830788149248,huntergreen11,55323232,tx_secession,resist
15534,869216956095836160,huntergreen11,55323232,tx_secession,resist
15535,868941217354174464,huntergreen11,55323232,tx_secession,notmypresident
15536,868941217354174464,huntergreen11,55323232,tx_secession,resist
15537,868836780157677570,huntergreen11,55323232,tx_secession,notmypresident
15538,868466426872557568,huntergreen11,55323232,tx_secession,notmypresident
15539,868466426872557568,huntergreen11,55323232,tx_secession,resist
15540,868466426872557568,huntergreen11,55323232,tx_secession,bullytrump
15541,867931541359517696,huntergreen11,55323232,tx_secession,notmypresident
15542,867931541359517696,huntergreen11,55323232,tx_secession,resist
15543,867930703660408833,huntergreen11,55323232,tx_secession,notmypresident
15544,867930703660408833,huntergreen11,55323232,tx_secession,resist
15545,867929081488302080,huntergreen11,55323232,tx_secession,notmypresident
15546,867929081488302080,huntergreen11,55323232,tx_secession,resist
15547,867928269936410624,huntergreen11,55323232,tx_secession,notmypresident
15548,867928269936410624,huntergreen11,55323232,tx_secession,resist
15549,867128115679703041,huntergreen11,55323232,tx_secession,resist
15550,866859487084376065,huntergreen11,55323232,tx_secession,resist
15551,866859487084376065,huntergreen11,55323232,tx_secession,notmypresident
15552,866858988461318144,huntergreen11,55323232,tx_secession,resist
15553,866858988461318144,huntergreen11,55323232,tx_secession,notmypresident
15554,866855636440678400,huntergreen11,55323232,tx_secession,notmypresident
15555,866855636440678400,huntergreen11,55323232,tx_secession,resist
15556,866853987261329408,huntergreen11,55323232,tx_secession,notmypresident
15557,866853987261329408,huntergreen11,55323232,tx_secession,resist
15558,866432736986267649,huntergreen11,55323232,tx_secession,notmypresident
15559,866432736986267649,huntergreen11,55323232,tx_secession,resist
15560,865223784952975361,huntergreen11,55323232,tx_secession,notmypresident
15561,865223784952975361,huntergreen11,55323232,tx_secession,resist
15562,865071194009210880,huntergreen11,55323232,tx_secession,notmypresident
15563,865071194009210880,huntergreen11,55323232,tx_secession,resist
15564,865070579153612801,huntergreen11,55323232,tx_secession,notmypresident
15565,865070579153612801,huntergreen11,55323232,tx_secession,resist
15566,864997071992090624,huntergreen11,55323232,tx_secession,notmypresident
15567,864997071992090624,huntergreen11,55323232,tx_secession,resist
15568,864647646379728896,huntergreen11,55323232,tx_secession,issa
15569,864647646379728896,huntergreen11,55323232,tx_secession,resist
15570,864646621505703936,huntergreen11,55323232,tx_secession,VoiceSaveJesse
15571,864646035699884032,huntergreen11,55323232,tx_secession,VoiceSaveJesse
15572,864573369517256706,huntergreen11,55323232,tx_secession,notmypresident
15573,864573369517256706,huntergreen11,55323232,tx_secession,resist
15574,864556726661591041,huntergreen11,55323232,tx_secession,notmypresident
15575,864554123156496384,huntergreen11,55323232,tx_secession,notmypresident
15576,864554123156496384,huntergreen11,55323232,tx_secession,resist
15577,864553253014560768,huntergreen11,55323232,tx_secession,notmypresident
15578,864553253014560768,huntergreen11,55323232,tx_secession,resist
15579,864487802154758144,huntergreen11,55323232,tx_secession,notmypresident
15580,863582455110004737,huntergreen11,55323232,tx_secession,notmypresident
15581,863582455110004737,huntergreen11,55323232,tx_secession,resist
15582,863554445191282688,huntergreen11,55323232,tx_secession,resist
15583,863554445191282688,huntergreen11,55323232,tx_secession,notmypresident
15584,863539163567714304,huntergreen11,55323232,tx_secession,notmypresident
15585,863539163567714304,huntergreen11,55323232,tx_secession,resist
15586,863072448979361792,huntergreen11,55323232,tx_secession,notmypresident
15587,862783325701898241,huntergreen11,55323232,tx_secession,resist
15588,862523830098681856,huntergreen11,55323232,tx_secession,notmypresident
15589,862110096221974529,huntergreen11,55323232,tx_secession,notmypresident
15590,861728397218779138,huntergreen11,55323232,tx_secession,resist
15591,861728064329437185,huntergreen11,55323232,tx_secession,resist
15592,861721193426157568,huntergreen11,55323232,tx_secession,notmypresident
15593,861721193426157568,huntergreen11,55323232,tx_secession,resist
15594,861720568462274561,huntergreen11,55323232,tx_secession,resist
15595,861720568462274561,huntergreen11,55323232,tx_secession,notmypresident
15596,861701535998279681,huntergreen11,55323232,tx_secession,resist
15597,861434178272993280,huntergreen11,55323232,tx_secession,resist
15598,861230769036984325,huntergreen11,55323232,tx_secession,resist
15599,861069214534258690,huntergreen11,55323232,tx_secession,resist
15600,861038928396251139,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15601,861037029429317632,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15602,861030726149570560,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15603,861030624433500160,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15604,861030542036348929,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15605,861030385660174336,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15606,861030265778569216,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15607,861030043220418560,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15608,861003174701879296,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15609,861003027737710592,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15610,861002853820837888,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15611,861002233319759872,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15612,861002082786185216,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15613,861002033628938240,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15614,861001941010264064,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15615,861001563137036289,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15616,861000232183705600,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15617,861000085999689728,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15618,860999815840358400,huntergreen11,55323232,tx_secession,TrumpRacehorseNames
15619,860926880001798144,huntergreen11,55323232,tx_secession,notmypresident
15620,860926308590792704,huntergreen11,55323232,tx_secession,notmypresident
15621,860926308590792704,huntergreen11,55323232,tx_secession,resistance
15622,860283182691872769,huntergreen11,55323232,tx_secession,notmypresident
15623,860277131418456065,huntergreen11,55323232,tx_secession,notmypresident
15624,860270257415520256,huntergreen11,55323232,tx_secession,notmypresident
15625,858370799023120384,huntergreen11,55323232,tx_secession,notmypresident
15626,858120334821777408,huntergreen11,55323232,tx_secession,notmypresident
15627,857717118535684096,huntergreen11,55323232,tx_secession,notmypresident
15628,857681274491817984,huntergreen11,55323232,tx_secession,notmypresident
15629,857681165620260864,huntergreen11,55323232,tx_secession,notmypresident
15630,857642797398196224,huntergreen11,55323232,tx_secession,notmypresident
15631,857238121171349504,huntergreen11,55323232,tx_secession,notmypresident
15632,856507354208231424,huntergreen11,55323232,tx_secession,notmypresident
15633,856184098758565889,huntergreen11,55323232,tx_secession,notmypresident
15634,856144469015580673,huntergreen11,55323232,tx_secession,notmypresident
15635,855963178605346816,huntergreen11,55323232,tx_secession,notmypresident
15636,855223884467064832,huntergreen11,55323232,tx_secession,notmypresident
15637,855194079851892737,huntergreen11,55323232,tx_secession,notmypresident
15638,854895440248139779,huntergreen11,55323232,tx_secession,notmypresident
15639,854477400389955585,huntergreen11,55323232,tx_secession,notmypresident
15640,853418193226014720,huntergreen11,55323232,tx_secession,notmypresident
15641,853417600747008000,huntergreen11,55323232,tx_secession,notmypresident
15642,853417600747008000,huntergreen11,55323232,tx_secession,chickenshit
15643,851950478749519872,huntergreen11,55323232,tx_secession,notmypresident
15644,851584720953638912,huntergreen11,55323232,tx_secession,notmypresident
15645,851481843891183617,huntergreen11,55323232,tx_secession,flight3411
15646,850505283365466112,huntergreen11,55323232,tx_secession,notmypresident
15647,848559427145912320,huntergreen11,55323232,tx_secession,notmypresident
15648,848357260699029504,huntergreen11,55323232,tx_secession,notmypresident
15649,848221885179584512,huntergreen11,55323232,tx_secession,tubbytrump
15650,848221885179584512,huntergreen11,55323232,tx_secession,notmypresident
15651,847876827360235524,huntergreen11,55323232,tx_secession,presidenttubby
15652,847595816172879872,huntergreen11,55323232,tx_secession,notmypresident
15653,846048014590525441,huntergreen11,55323232,tx_secession,notmypresident
15654,846045124517941248,huntergreen11,55323232,tx_secession,notmypresident
15655,846045124517941248,huntergreen11,55323232,tx_secession,resist45
15656,845339349927505922,huntergreen11,55323232,tx_secession,notmypresident
15657,845339349927505922,huntergreen11,55323232,tx_secession,resist45
15658,843994569872228353,huntergreen11,55323232,tx_secession,notmypresident
15659,843945489766715392,huntergreen11,55323232,tx_secession,notmypresident
15660,843896321488687109,huntergreen11,55323232,tx_secession,resist
15661,843895825638023169,huntergreen11,55323232,tx_secession,notmypresident
15662,843895514441678849,huntergreen11,55323232,tx_secession,resist45
15663,843895514441678849,huntergreen11,55323232,tx_secession,notmypresident
15664,843447928882712576,huntergreen11,55323232,tx_secession,notmypresident
15665,842905142039117825,huntergreen11,55323232,tx_secession,notmypresident
15666,841825804686381060,huntergreen11,55323232,tx_secession,rachel
15667,841706191042596864,huntergreen11,55323232,tx_secession,resist45
15668,841299378648297473,huntergreen11,55323232,tx_secession,resist45
15669,841071042034565120,huntergreen11,55323232,tx_secession,resist45
15670,840949166893367297,huntergreen11,55323232,tx_secession,resist45
15671,839989708683907072,huntergreen11,55323232,tx_secession,resist45
15672,839519429708898304,huntergreen11,55323232,tx_secession,resist45
15673,839299558362464257,huntergreen11,55323232,tx_secession,resist45
15674,839291264726085632,huntergreen11,55323232,tx_secession,resist45
15675,839198230470602754,huntergreen11,55323232,tx_secession,resist45
15676,839134168185470976,huntergreen11,55323232,tx_secession,resist45
15677,838969455090757632,huntergreen11,55323232,tx_secession,resist45
15678,838941960207495168,huntergreen11,55323232,tx_secession,resist45
15679,838897315054256128,huntergreen11,55323232,tx_secession,resist45
15680,838875100577476609,huntergreen11,55323232,tx_secession,resist45
15681,838263849350475776,huntergreen11,55323232,tx_secession,resist45
15682,838263596920541185,huntergreen11,55323232,tx_secession,resist45
15683,838263365864722432,huntergreen11,55323232,tx_secession,resist45
15684,838238150434639872,huntergreen11,55323232,tx_secession,resist45
15685,838210679907680256,huntergreen11,55323232,tx_secession,resist45
15686,838125386168950784,huntergreen11,55323232,tx_secession,resist45
15687,838016552519749632,huntergreen11,55323232,tx_secession,resist45
15688,837486782929375232,huntergreen11,55323232,tx_secession,resist45
15689,837308517304401920,huntergreen11,55323232,tx_secession,resist45
15690,837057679189282818,huntergreen11,55323232,tx_secession,resist45
15691,837057053667520533,huntergreen11,55323232,tx_secession,resist45
15692,836764970511712257,huntergreen11,55323232,tx_secession,JointAddress
15693,836764970511712257,huntergreen11,55323232,tx_secession,resist45
15694,836742443760496641,huntergreen11,55323232,tx_secession,resist45
15695,836606516270665730,huntergreen11,55323232,tx_secession,resist45
15696,835661621699751936,huntergreen11,55323232,tx_secession,resist45
15697,835622826430369793,huntergreen11,55323232,tx_secession,resist45
15698,835622325865304065,huntergreen11,55323232,tx_secession,resist45
15699,835178286363918338,huntergreen11,55323232,tx_secession,resist45
15700,834988960313139200,huntergreen11,55323232,tx_secession,resist45
15701,834473678997958657,huntergreen11,55323232,tx_secession,resist45
15702,834220712843935744,huntergreen11,55323232,tx_secession,resist45
15703,833911524536283137,huntergreen11,55323232,tx_secession,resist45
15704,833522616623308800,huntergreen11,55323232,tx_secession,resist45
15705,833522431562244096,huntergreen11,55323232,tx_secession,resist45
15706,833427891677515778,huntergreen11,55323232,tx_secession,resist45
15707,833329497441259520,huntergreen11,55323232,tx_secession,resist45
15708,833079222000168960,huntergreen11,55323232,tx_secession,resist45
15709,832410770025615360,huntergreen11,55323232,tx_secession,resist45
15710,832410447072604160,huntergreen11,55323232,tx_secession,resist45
15711,832406796576968708,huntergreen11,55323232,tx_secession,resist45
15712,831896355786338305,huntergreen11,55323232,tx_secession,resist45
15713,831723570782928896,huntergreen11,55323232,tx_secession,resist45
15714,831723319074381824,huntergreen11,55323232,tx_secession,resist45
15715,831701645004271618,huntergreen11,55323232,tx_secession,resist45
15716,830995038209527808,huntergreen11,55323232,tx_secession,resist45
15717,830264222135226372,huntergreen11,55323232,tx_secession,resist
15718,830264222135226372,huntergreen11,55323232,tx_secession,resist45
15719,829511173993267201,huntergreen11,55323232,tx_secession,resist
15720,829511173993267201,huntergreen11,55323232,tx_secession,notmypresident
15721,829511173993267201,huntergreen11,55323232,tx_secession,resist45
15722,829509822563352576,huntergreen11,55323232,tx_secession,resist45
15723,829368046313730048,huntergreen11,55323232,tx_secession,resist
15724,829368046313730048,huntergreen11,55323232,tx_secession,resist45
15725,829202440612433920,huntergreen11,55323232,tx_secession,resist
15726,829202440612433920,huntergreen11,55323232,tx_secession,resist45
15727,828754710526099456,huntergreen11,55323232,tx_secession,notmypresident
15728,828731681330831360,huntergreen11,55323232,tx_secession,notMyPresident
15729,828727881010393088,huntergreen11,55323232,tx_secession,notmypresident
15730,827728728931368960,huntergreen11,55323232,tx_secession,notMyPresident
15731,827724134415216640,huntergreen11,55323232,tx_secession,DressLikeAWoman
15732,827723917271896065,huntergreen11,55323232,tx_secession,dresslikeawoman
15733,827349346941272064,huntergreen11,55323232,tx_secession,notMyPresident
15734,826995960886722560,huntergreen11,55323232,tx_secession,notMyPresident
15735,826843474972573698,huntergreen11,55323232,tx_secession,notMyPresident
15736,826653517083508736,huntergreen11,55323232,tx_secession,notMyPresident
15737,826621112977088513,huntergreen11,55323232,tx_secession,notMyPresident
15738,826228764552097792,huntergreen11,55323232,tx_secession,notMyPresident
15739,825807283154194432,huntergreen11,55323232,tx_secession,notMyPresident
15740,825806453768339456,huntergreen11,55323232,tx_secession,notMyPresident
15741,825200499100114946,huntergreen11,55323232,tx_secession,notMyPresident
15742,824696847432380417,huntergreen11,55323232,tx_secession,notMyPresident
15743,824696584554156032,huntergreen11,55323232,tx_secession,notMyPresident
15744,824447042437124096,huntergreen11,55323232,tx_secession,NoBanNoWall
15745,824446871536033792,huntergreen11,55323232,tx_secession,NoBanNoWall
15746,824446810055933952,huntergreen11,55323232,tx_secession,NoBanNoWall
15747,824307588217049088,huntergreen11,55323232,tx_secession,notMyPresident
15748,824303577262854147,huntergreen11,55323232,tx_secession,notMyPresident
15749,824298861007138816,huntergreen11,55323232,tx_secession,NotMyPresident
15750,824292427804581892,huntergreen11,55323232,tx_secession,NotMyPresident
15751,824292099159900161,huntergreen11,55323232,tx_secession,notMyPresident
15752,824076832962211842,huntergreen11,55323232,tx_secession,notMyPresident
15753,823731427279798274,huntergreen11,55323232,tx_secession,notMyPresident
15754,823727946112335875,huntergreen11,55323232,tx_secession,notMyPresident
15755,823715654595444737,huntergreen11,55323232,tx_secession,notMyPresident
15756,823265503821070336,huntergreen11,55323232,tx_secession,NotMyPresident
15757,823265324707483648,huntergreen11,55323232,tx_secession,NotMyPresident
15758,823185903078244353,huntergreen11,55323232,tx_secession,NotMyPresident
15759,822874133432307714,huntergreen11,55323232,tx_secession,TrumpNotMyPresident
15760,822862484528922624,huntergreen11,55323232,tx_secession,TrumpNotMyPresident
15761,821594456147263488,huntergreen11,55323232,tx_secession,NotMyPresident
15762,821378454943891456,huntergreen11,55323232,tx_secession,notmypresident
15763,819575177667297280,huntergreen11,55323232,tx_secession,notmypresident
15764,819575177667297280,huntergreen11,55323232,tx_secession,NeverTrump
15765,819185387646152704,huntergreen11,55323232,tx_secession,GoldenShowerGate
15766,819184882039619584,huntergreen11,55323232,tx_secession,dumptrump
15767,818700705557004291,huntergreen11,55323232,tx_secession,NeverTrump
15768,818676735054987265,huntergreen11,55323232,tx_secession,NeverTrump
15769,818576917695631361,huntergreen11,55323232,tx_secession,NeverTrump
15770,818556931388407809,huntergreen11,55323232,tx_secession,NeverTrump
15771,818307705437900805,huntergreen11,55323232,tx_secession,NeverTrump
15772,818187382587555840,huntergreen11,55323232,tx_secession,Obamacare
15773,817851838443769858,huntergreen11,55323232,tx_secession,NeverTrump
15774,817840766974394368,huntergreen11,55323232,tx_secession,notmypresident
15775,817408210030227456,huntergreen11,55323232,tx_secession,notmypresident
15776,817059732888453120,huntergreen11,55323232,tx_secession,dumptrump
15777,817059732888453120,huntergreen11,55323232,tx_secession,notmypresident
15778,816452469152772096,huntergreen11,55323232,tx_secession,dumpTrump
15779,816452469152772096,huntergreen11,55323232,tx_secession,notmypresident
15780,816001064453500928,huntergreen11,55323232,tx_secession,notmypresident
15781,815957247184535552,huntergreen11,55323232,tx_secession,notmypresident
15782,815957247184535552,huntergreen11,55323232,tx_secession,DumpTrump
15783,815943119871049728,huntergreen11,55323232,tx_secession,NotMyPresidentElect
15784,815785148687982593,huntergreen11,55323232,tx_secession,GoPackGo
15785,815783945895870464,huntergreen11,55323232,tx_secession,GoPackGo
15786,815569928275247104,huntergreen11,55323232,tx_secession,HAPPYNEWYEAR
15787,815569928275247104,huntergreen11,55323232,tx_secession,happy2017
15788,813137224934060032,huntergreen11,55323232,tx_secession,notmypresident
15789,811609181895725056,huntergreen11,55323232,tx_secession,NeverMyPresident
15790,811609011745419264,huntergreen11,55323232,tx_secession,NeverMyPresident
15791,811608825958694912,huntergreen11,55323232,tx_secession,wednesdaywisdom
15792,811608825958694912,huntergreen11,55323232,tx_secession,1u
15793,811608825958694912,huntergreen11,55323232,tx_secession,tcot
15794,810636247593086980,huntergreen11,55323232,tx_secession,Trump
15795,810636247593086980,huntergreen11,55323232,tx_secession,Unpresidented
15796,810200291853352961,huntergreen11,55323232,tx_secession,unpresidented
15797,807410891519995904,huntergreen11,55323232,tx_secession,PEOTUS
15798,807410891519995904,huntergreen11,55323232,tx_secession,RussiaHacks
15799,804107033431724032,huntergreen11,55323232,tx_secession,imstillwithher
15800,803781516023177217,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15801,803781373039439872,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15802,803781285172903940,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15803,803781260179099648,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15804,803781161113808896,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15805,803781161113808896,huntergreen11,55323232,tx_secession,Thevoice
15806,803781029836296192,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15807,803781029836296192,huntergreen11,55323232,tx_secession,thevoice
15808,803780991391252481,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15809,803780859635634186,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15810,803780832540459008,huntergreen11,55323232,tx_secession,voicesaveaaron
15811,803780809169707008,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15812,803780786164011008,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15813,803780741159063552,huntergreen11,55323232,tx_secession,VoiceTop10
15814,803780741159063552,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15815,803780676206137344,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15816,803780543183802369,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15817,803780520320651268,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15818,803780490394238976,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15819,803780439928410113,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15820,803780416897425408,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15821,803780385477971968,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15822,803780350879088640,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15823,803780350879088640,huntergreen11,55323232,tx_secession,Voiceresults
15824,803780204053299201,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15825,803780182834368512,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15826,803780010280632320,huntergreen11,55323232,tx_secession,voicesaveaaron
15827,803779883688198148,huntergreen11,55323232,tx_secession,VoiceSaveAaron
15828,803779858342039552,huntergreen11,55323232,tx_secession,VoiceSaveAaron
